2022-10-20 08:29:34 status half-configured libassuan0:amd64 2.5.3-7ubuntu2
2022-10-20 08:29:34 status installed libassuan0:amd64 2.5.3-7ubuntu2
2022-10-20 08:29:34 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2022-10-20 08:29:34 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:34 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:34 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:34 configure tzdata:all 2022c-0ubuntu0.20.04.0 <none>
2022-10-20 08:29:34 status unpacked tzdata:all 2022c-0ubuntu0.20.04.0
2022-10-20 08:29:34 status half-configured tzdata:all 2022c-0ubuntu0.20.04.0
2022-10-20 08:29:34 status installed tzdata:all 2022c-0ubuntu0.20.04.0
2022-10-20 08:29:34 configure libcap2-bin:amd64 1:2.32-1 <none>
2022-10-20 08:29:34 status unpacked libcap2-bin:amd64 1:2.32-1
2022-10-20 08:29:34 status half-configured libcap2-bin:amd64 1:2.32-1
2022-10-20 08:29:34 status installed libcap2-bin:amd64 1:2.32-1
2022-10-20 08:29:34 configure libdconf1:amd64 0.36.0-1 <none>
2022-10-20 08:29:34 status unpacked libdconf1:amd64 0.36.0-1
2022-10-20 08:29:34 status half-configured libdconf1:amd64 0.36.0-1
2022-10-20 08:29:34 status installed libdconf1:amd64 0.36.0-1
2022-10-20 08:29:34 configure libglib2.0-data:all 2.64.6-1~ubuntu20.04.4 <none>
2022-10-20 08:29:34 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:34 status half-configured libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:34 status installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:34 configure libdbus-1-3:amd64 1.12.16-2ubuntu2.2 <none>
2022-10-20 08:29:34 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:34 status half-configured libdbus-1-3:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:34 status installed libdbus-1-3:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:34 configure dbus:amd64 1.12.16-2ubuntu2.2 <none>
2022-10-20 08:29:34 status unpacked dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:34 status half-configured dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:35 status installed dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:35 configure libk5crypto3:amd64 1.17-6ubuntu4.1 <none>
2022-10-20 08:29:35 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 status installed libk5crypto3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 configure python-apt-common:all 2.0.0ubuntu0.20.04.8 <none>
2022-10-20 08:29:35 status unpacked python-apt-common:all 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:35 status half-configured python-apt-common:all 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:35 status installed python-apt-common:all 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:35 configure libpam-systemd:amd64 245.4-4ubuntu3.18 <none>
2022-10-20 08:29:35 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:29:35 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:29:35 status installed libpam-systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:29:35 configure libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1 <none>
2022-10-20 08:29:35 status unpacked libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:35 status half-configured libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:35 status installed libgirepository-1.0-1:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:35 configure libkrb5-3:amd64 1.17-6ubuntu4.1 <none>
2022-10-20 08:29:35 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 status installed libkrb5-3:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:35 configure libstemmer0d:amd64 0+svn585-2 <none>
2022-10-20 08:29:35 status unpacked libstemmer0d:amd64 0+svn585-2
2022-10-20 08:29:35 status half-configured libstemmer0d:amd64 0+svn585-2
2022-10-20 08:29:35 status installed libstemmer0d:amd64 0+svn585-2
2022-10-20 08:29:35 configure libmpdec2:amd64 2.4.2-3 <none>
2022-10-20 08:29:35 status unpacked libmpdec2:amd64 2.4.2-3
2022-10-20 08:29:35 status half-configured libmpdec2:amd64 2.4.2-3
2022-10-20 08:29:35 status installed libmpdec2:amd64 2.4.2-3
2022-10-20 08:29:35 configure glib-networking-common:all 2.64.2-1ubuntu0.1 <none>
2022-10-20 08:29:35 status unpacked glib-networking-common:all 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 status half-configured glib-networking-common:all 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 status installed glib-networking-common:all 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 configure openssl:amd64 1.1.1f-1ubuntu2.16 <none>
2022-10-20 08:29:35 status unpacked openssl:amd64 1.1.1f-1ubuntu2.16
2022-10-20 08:29:35 status half-configured openssl:amd64 1.1.1f-1ubuntu2.16
2022-10-20 08:29:35 status installed openssl:amd64 1.1.1f-1ubuntu2.16
2022-10-20 08:29:35 configure libelf1:amd64 0.176-1.1build1 <none>
2022-10-20 08:29:35 status unpacked libelf1:amd64 0.176-1.1build1
2022-10-20 08:29:35 status half-configured libelf1:amd64 0.176-1.1build1
2022-10-20 08:29:35 status installed libelf1:amd64 0.176-1.1build1
2022-10-20 08:29:35 configure readline-common:all 8.0-4 <none>
2022-10-20 08:29:35 status unpacked readline-common:all 8.0-4
2022-10-20 08:29:35 status half-configured readline-common:all 8.0-4
2022-10-20 08:29:35 status installed readline-common:all 8.0-4
2022-10-20 08:29:35 configure iso-codes:all 4.4-1 <none>
2022-10-20 08:29:35 status unpacked iso-codes:all 4.4-1
2022-10-20 08:29:35 status half-configured iso-codes:all 4.4-1
2022-10-20 08:29:35 status installed iso-codes:all 4.4-1
2022-10-20 08:29:35 configure libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3 <none>
2022-10-20 08:29:35 status unpacked libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:35 status half-configured libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:35 status installed libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:35 configure libgstreamer1.0-0:amd64 1.16.3-0ubuntu1.1 <none>
2022-10-20 08:29:35 status unpacked libgstreamer1.0-0:amd64 1.16.3-0ubuntu1.1
2022-10-20 08:29:35 status half-configured libgstreamer1.0-0:amd64 1.16.3-0ubuntu1.1
2022-10-20 08:29:35 status installed libgstreamer1.0-0:amd64 1.16.3-0ubuntu1.1
2022-10-20 08:29:35 configure dctrl-tools:amd64 2.24-3 <none>
2022-10-20 08:29:35 status unpacked dctrl-tools:amd64 2.24-3
2022-10-20 08:29:35 status half-configured dctrl-tools:amd64 2.24-3
2022-10-20 08:29:35 status installed dctrl-tools:amd64 2.24-3
2022-10-20 08:29:35 configure pinentry-curses:amd64 1.1.0-3build1 <none>
2022-10-20 08:29:35 status unpacked pinentry-curses:amd64 1.1.0-3build1
2022-10-20 08:29:35 status half-configured pinentry-curses:amd64 1.1.0-3build1
2022-10-20 08:29:35 status installed pinentry-curses:amd64 1.1.0-3build1
2022-10-20 08:29:35 configure glib-networking-services:amd64 2.64.2-1ubuntu0.1 <none>
2022-10-20 08:29:35 status unpacked glib-networking-services:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 status half-configured glib-networking-services:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 status installed glib-networking-services:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:35 configure libicu66:amd64 66.1-2ubuntu2.1 <none>
2022-10-20 08:29:35 status unpacked libicu66:amd64 66.1-2ubuntu2.1
2022-10-20 08:29:35 status half-configured libicu66:amd64 66.1-2ubuntu2.1
2022-10-20 08:29:35 status installed libicu66:amd64 66.1-2ubuntu2.1
2022-10-20 08:29:35 configure libreadline8:amd64 8.0-4 <none>
2022-10-20 08:29:35 status unpacked libreadline8:amd64 8.0-4
2022-10-20 08:29:35 status half-configured libreadline8:amd64 8.0-4
2022-10-20 08:29:35 status installed libreadline8:amd64 8.0-4
2022-10-20 08:29:35 configure libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4 <none>
2022-10-20 08:29:35 status unpacked libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:35 status half-configured libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:35 status installed libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.4
2022-10-20 08:29:35 configure ca-certificates:all 20211016~20.04.1 <none>
2022-10-20 08:29:35 status unpacked ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:35 status half-configured ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:37 status installed ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:37 status triggers-pending ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:37 configure dbus-user-session:amd64 1.12.16-2ubuntu2.2 <none>
2022-10-20 08:29:37 status unpacked dbus-user-session:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:37 status half-configured dbus-user-session:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:37 status installed dbus-user-session:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:37 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.1 <none>
2022-10-20 08:29:37 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:37 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:37 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2022-10-20 08:29:37 configure gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1 <none>
2022-10-20 08:29:37 status unpacked gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:37 status half-configured gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:37 status installed gir1.2-glib-2.0:amd64 1.64.1-1~ubuntu20.04.1
2022-10-20 08:29:37 configure gpgconf:amd64 2.2.19-3ubuntu2.2 <none>
2022-10-20 08:29:37 status unpacked gpgconf:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:37 status half-configured gpgconf:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:37 status installed gpgconf:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:37 configure libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3 <none>
2022-10-20 08:29:37 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:37 status half-configured libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:37 status installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:37 configure libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.5 <none>
2022-10-20 08:29:37 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:37 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:37 status installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:37 configure python3.8:amd64 3.8.10-0ubuntu1~20.04.5 <none>
2022-10-20 08:29:37 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:37 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:38 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04.5
2022-10-20 08:29:38 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.4 <none>
2022-10-20 08:29:38 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.4
2022-10-20 08:29:38 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.4
2022-10-20 08:29:38 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.4
2022-10-20 08:29:38 configure policykit-1:amd64 0.105-26ubuntu1.3 <none>
2022-10-20 08:29:38 status unpacked policykit-1:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:38 status half-configured policykit-1:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:38 status installed policykit-1:amd64 0.105-26ubuntu1.3
2022-10-20 08:29:38 configure gpg:amd64 2.2.19-3ubuntu2.2 <none>
2022-10-20 08:29:38 status unpacked gpg:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:38 status half-configured gpg:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:38 status installed gpg:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:38 configure libpython3-stdlib:amd64 3.8.2-0ubuntu2 <none>
2022-10-20 08:29:38 status unpacked libpython3-stdlib:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:38 status half-configured libpython3-stdlib:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:38 status installed libpython3-stdlib:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:38 configure gpg-agent:amd64 2.2.19-3ubuntu2.2 <none>
2022-10-20 08:29:38 status unpacked gpg-agent:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:38 status half-configured gpg-agent:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:39 status installed gpg-agent:amd64 2.2.19-3ubuntu2.2
2022-10-20 08:29:39 configure dconf-service:amd64 0.36.0-1 <none>
2022-10-20 08:29:39 status unpacked dconf-service:amd64 0.36.0-1
2022-10-20 08:29:39 status half-configured dconf-service:amd64 0.36.0-1
2022-10-20 08:29:39 status installed dconf-service:amd64 0.36.0-1
2022-10-20 08:29:39 configure python3:amd64 3.8.2-0ubuntu2 <none>
2022-10-20 08:29:39 status unpacked python3:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:39 status half-configured python3:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:39 status installed python3:amd64 3.8.2-0ubuntu2
2022-10-20 08:29:39 configure python3-six:all 1.14.0-2 <none>
2022-10-20 08:29:39 status unpacked python3-six:all 1.14.0-2
2022-10-20 08:29:39 status half-configured python3-six:all 1.14.0-2
2022-10-20 08:29:39 status installed python3-six:all 1.14.0-2
2022-10-20 08:29:39 configure gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1 <none>
2022-10-20 08:29:39 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:39 status half-configured gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:39 status installed gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:39 configure python3-certifi:all 2019.11.28-1 <none>
2022-10-20 08:29:39 status unpacked python3-certifi:all 2019.11.28-1
2022-10-20 08:29:39 status half-configured python3-certifi:all 2019.11.28-1
2022-10-20 08:29:39 status installed python3-certifi:all 2019.11.28-1
2022-10-20 08:29:39 configure python3-gi:amd64 3.36.0-1 <none>
2022-10-20 08:29:39 status unpacked python3-gi:amd64 3.36.0-1
2022-10-20 08:29:39 status half-configured python3-gi:amd64 3.36.0-1
2022-10-20 08:29:40 status installed python3-gi:amd64 3.36.0-1
2022-10-20 08:29:40 configure python3-idna:all 2.8-1 <none>
2022-10-20 08:29:40 status unpacked python3-idna:all 2.8-1
2022-10-20 08:29:40 status half-configured python3-idna:all 2.8-1
2022-10-20 08:29:40 status installed python3-idna:all 2.8-1
2022-10-20 08:29:40 configure python3-urllib3:all 1.25.8-2ubuntu0.1 <none>
2022-10-20 08:29:40 status unpacked python3-urllib3:all 1.25.8-2ubuntu0.1
2022-10-20 08:29:40 status half-configured python3-urllib3:all 1.25.8-2ubuntu0.1
2022-10-20 08:29:40 status installed python3-urllib3:all 1.25.8-2ubuntu0.1
2022-10-20 08:29:40 configure lsb-release:all 11.1.0ubuntu2 <none>
2022-10-20 08:29:40 status unpacked lsb-release:all 11.1.0ubuntu2
2022-10-20 08:29:40 status half-configured lsb-release:all 11.1.0ubuntu2
2022-10-20 08:29:40 status installed lsb-release:all 11.1.0ubuntu2
2022-10-20 08:29:40 configure python3-pkg-resources:all 45.2.0-1 <none>
2022-10-20 08:29:40 status unpacked python3-pkg-resources:all 45.2.0-1
2022-10-20 08:29:40 status half-configured python3-pkg-resources:all 45.2.0-1
2022-10-20 08:29:41 status installed python3-pkg-resources:all 45.2.0-1
2022-10-20 08:29:41 configure python3-dbus:amd64 1.2.16-1build1 <none>
2022-10-20 08:29:41 status unpacked python3-dbus:amd64 1.2.16-1build1
2022-10-20 08:29:41 status half-configured python3-dbus:amd64 1.2.16-1build1
2022-10-20 08:29:41 status installed python3-dbus:amd64 1.2.16-1build1
2022-10-20 08:29:41 configure dconf-gsettings-backend:amd64 0.36.0-1 <none>
2022-10-20 08:29:41 status unpacked dconf-gsettings-backend:amd64 0.36.0-1
2022-10-20 08:29:41 status half-configured dconf-gsettings-backend:amd64 0.36.0-1
2022-10-20 08:29:41 status installed dconf-gsettings-backend:amd64 0.36.0-1
2022-10-20 08:29:41 configure python3-apt:amd64 2.0.0ubuntu0.20.04.8 <none>
2022-10-20 08:29:41 status unpacked python3-apt:amd64 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:41 status half-configured python3-apt:amd64 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:41 status installed python3-apt:amd64 2.0.0ubuntu0.20.04.8
2022-10-20 08:29:41 configure python3-chardet:all 3.0.4-4build1 <none>
2022-10-20 08:29:41 status unpacked python3-chardet:all 3.0.4-4build1
2022-10-20 08:29:41 status half-configured python3-chardet:all 3.0.4-4build1
2022-10-20 08:29:42 status installed python3-chardet:all 3.0.4-4build1
2022-10-20 08:29:42 configure python3-software-properties:all 0.99.9.8 <none>
2022-10-20 08:29:42 status unpacked python3-software-properties:all 0.99.9.8
2022-10-20 08:29:42 status half-configured python3-software-properties:all 0.99.9.8
2022-10-20 08:29:42 status installed python3-software-properties:all 0.99.9.8
2022-10-20 08:29:42 configure python3-requests:all 2.22.0-2ubuntu1 <none>
2022-10-20 08:29:42 status unpacked python3-requests:all 2.22.0-2ubuntu1
2022-10-20 08:29:42 status half-configured python3-requests:all 2.22.0-2ubuntu1
2022-10-20 08:29:42 status installed python3-requests:all 2.22.0-2ubuntu1
2022-10-20 08:29:42 configure gsettings-desktop-schemas:all 3.36.0-1ubuntu1 <none>
2022-10-20 08:29:42 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2022-10-20 08:29:42 status half-configured gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2022-10-20 08:29:42 status installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2022-10-20 08:29:42 configure python3-requests-unixsocket:all 0.2.0-2 <none>
2022-10-20 08:29:42 status unpacked python3-requests-unixsocket:all 0.2.0-2
2022-10-20 08:29:42 status half-configured python3-requests-unixsocket:all 0.2.0-2
2022-10-20 08:29:42 status installed python3-requests-unixsocket:all 0.2.0-2
2022-10-20 08:29:42 configure glib-networking:amd64 2.64.2-1ubuntu0.1 <none>
2022-10-20 08:29:42 status unpacked glib-networking:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:42 status half-configured glib-networking:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:42 status installed glib-networking:amd64 2.64.2-1ubuntu0.1
2022-10-20 08:29:42 configure libsoup2.4-1:amd64 2.70.0-1 <none>
2022-10-20 08:29:42 status unpacked libsoup2.4-1:amd64 2.70.0-1
2022-10-20 08:29:42 status half-configured libsoup2.4-1:amd64 2.70.0-1
2022-10-20 08:29:42 status installed libsoup2.4-1:amd64 2.70.0-1
2022-10-20 08:29:42 configure libappstream4:amd64 0.12.10-2 <none>
2022-10-20 08:29:42 status unpacked libappstream4:amd64 0.12.10-2
2022-10-20 08:29:42 status half-configured libappstream4:amd64 0.12.10-2
2022-10-20 08:29:42 status installed libappstream4:amd64 0.12.10-2
2022-10-20 08:29:42 configure packagekit:amd64 1.1.13-2ubuntu1.1 <none>
2022-10-20 08:29:42 status unpacked packagekit:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:42 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:42 status half-configured packagekit:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:43 status installed packagekit:amd64 1.1.13-2ubuntu1.1
2022-10-20 08:29:43 configure software-properties-common:all 0.99.9.8 <none>
2022-10-20 08:29:43 status unpacked software-properties-common:all 0.99.9.8
2022-10-20 08:29:43 status half-configured software-properties-common:all 0.99.9.8
2022-10-20 08:29:43 status installed software-properties-common:all 0.99.9.8
2022-10-20 08:29:43 trigproc systemd:amd64 245.4-4ubuntu3.18 <none>
2022-10-20 08:29:43 status half-configured systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:29:43 status installed systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:29:43 trigproc libc-bin:amd64 2.31-0ubuntu9.9 <none>
2022-10-20 08:29:43 status half-configured libc-bin:amd64 2.31-0ubuntu9.9
2022-10-20 08:29:43 status installed libc-bin:amd64 2.31-0ubuntu9.9
2022-10-20 08:29:43 trigproc ca-certificates:all 20211016~20.04.1 <none>
2022-10-20 08:29:43 status half-configured ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:44 status installed ca-certificates:all 20211016~20.04.1
2022-10-20 08:29:44 trigproc dbus:amd64 1.12.16-2ubuntu2.2 <none>
2022-10-20 08:29:44 status half-configured dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:29:44 status installed dbus:amd64 1.12.16-2ubuntu2.2
2022-10-20 08:30:05 startup archives unpack
2022-10-20 08:30:05 install libbsd0:amd64 <none> 0.10.0-1
2022-10-20 08:30:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.9
2022-10-20 08:30:05 status half-installed libbsd0:amd64 0.10.0-1
2022-10-20 08:30:05 status unpacked libbsd0:amd64 0.10.0-1
2022-10-20 08:30:05 install libmnl0:amd64 <none> 1.0.4-2
2022-10-20 08:30:05 status half-installed libmnl0:amd64 1.0.4-2
2022-10-20 08:30:05 status unpacked libmnl0:amd64 1.0.4-2
2022-10-20 08:30:06 install libxtables12:amd64 <none> 1.8.4-3ubuntu2
2022-10-20 08:30:06 status half-installed libxtables12:amd64 1.8.4-3ubuntu2
2022-10-20 08:30:06 status unpacked libxtables12:amd64 1.8.4-3ubuntu2
2022-10-20 08:30:06 install iproute2:amd64 <none> 5.5.0-1ubuntu1
2022-10-20 08:30:06 status half-installed iproute2:amd64 5.5.0-1ubuntu1
2022-10-20 08:30:06 status unpacked iproute2:amd64 5.5.0-1ubuntu1
2022-10-20 08:30:06 install libatm1:amd64 <none> 1:2.5.1-4
2022-10-20 08:30:06 status half-installed libatm1:amd64 1:2.5.1-4
2022-10-20 08:30:06 status unpacked libatm1:amd64 1:2.5.1-4
2022-10-20 08:30:06 install netbase:all <none> 6.1
2022-10-20 08:30:06 status half-installed netbase:all 6.1
2022-10-20 08:30:06 status unpacked netbase:all 6.1
2022-10-20 08:30:06 install libuv1:amd64 <none> 1.44.1-2+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status half-installed libuv1:amd64 1.44.1-2+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status unpacked libuv1:amd64 1.44.1-2+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 install libfstrm0:amd64 <none> 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status half-installed libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status unpacked libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 install libmaxminddb0:amd64 <none> 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:06 status half-installed libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:06 status unpacked libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:06 install libprotobuf-c1:amd64 <none> 1.3.3-1ubuntu0.1
2022-10-20 08:30:06 status half-installed libprotobuf-c1:amd64 1.3.3-1ubuntu0.1
2022-10-20 08:30:06 status unpacked libprotobuf-c1:amd64 1.3.3-1ubuntu0.1
2022-10-20 08:30:06 install bind9-libs:amd64 <none> 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status half-installed bind9-libs:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status unpacked bind9-libs:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 install python3-ply:all <none> 3.11-3ubuntu0.1
2022-10-20 08:30:06 status half-installed python3-ply:all 3.11-3ubuntu0.1
2022-10-20 08:30:06 status unpacked python3-ply:all 3.11-3ubuntu0.1
2022-10-20 08:30:06 install bind9-utils:amd64 <none> 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:06 status half-installed bind9-utils:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status unpacked bind9-utils:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 install dns-root-data:all <none> 2019052802
2022-10-20 08:30:07 status half-installed dns-root-data:all 2019052802
2022-10-20 08:30:07 status unpacked dns-root-data:all 2019052802
2022-10-20 08:30:07 install bind9:amd64 <none> 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status half-installed bind9:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status triggers-pending systemd:amd64 245.4-4ubuntu3.18
2022-10-20 08:30:07 status unpacked bind9:amd64 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 install bind9utils:all <none> 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status half-installed bind9utils:all 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status unpacked bind9utils:all 1:9.16.34-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 startup packages configure
2022-10-20 08:30:07 configure libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1 <none>
2022-10-20 08:30:07 status unpacked libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:07 status half-configured libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:07 status installed libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2022-10-20 08:30:07 configure libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1 <none>
2022-10-20 08:30:07 status unpacked libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status half-configured libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 status installed libfstrm0:amd64 0.6.1-1+ubuntu20.04.1+isc+1
2022-10-20 08:30:07 configure python3-ply:all 3.11-3ubuntu0.1 <none>
2022-10-20 08:30:07 status unpacked python3-ply:all 3.11-3ubuntu0.1
2022-10-20 08:30:07 status half-configured python3-ply:all 3.11-3ubuntu0.1
